x_axis,original_from_screenshot_cm,baseline_slow,wave_raw,wave_clean,wave_freq_hz,wave_period_s,baseline_cutoff_hz,baseline_tau_s,cleanup_cutoff_hz,slope_rms,slope_threshold,freq_valid,schmitt_state
28326.854761101506,27.82729432665396,38.04846120857711,-10.22116688192315,-6.421015214295869,0.13003259983495877,7.690379191596797,0.03250814995873969,4.895847450374737,0.03250814995873969,5.054264004215796,1.5162792012647386,True,-1
28327.12816437377,28.318693970479764,37.52000578308638,-9.201311812606619,-5.107805503217449,0.13003259983495877,7.690379191596797,0.03250814995873969,4.895847450374737,0.03250814995873969,4.973682536153918,1.4921047608461753,True,-1
28327.40156764604,28.88029356342355,37.03308000645591,-8.152786443032362,-3.8305030538769858,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.90106146847791,1.470318440543373,True,1
28327.674970918302,29.441893156367332,36.605248099738176,-7.1633549433708446,-2.6809515250072105,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.831952980197949,1.4495858940593846,True,1
28327.94837419057,30.143892647547062,36.241092391578896,-6.097199744031833,-1.5237879755073518,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.770804963328837,1.4312414889986511,True,1
28328.22177746284,30.986292036962745,35.94493695507184,-4.958644918109094,-0.3635217840001914,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.72028059309831,1.4160841779294928,True,1
28328.495180735103,32.03929127373234,35.72481856359899,-3.6855272898666485,0.8583319072492994,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.687310446145025,1.4061931338435074,True,1
28328.76858400737,33.09229051050193,35.576451843255924,-2.4841613327539918,1.9436152962489697,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.659982683192714,1.3979948049578141,True,1
28329.04198727964,34.145289747271526,35.495792939653285,-1.3505031923817583,2.9038412990738074,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.634675166858274,1.3904025500574824,True,1
28329.315390551903,35.47908878051302,35.49485150949273,-0.0157627289797162,3.999699417326104,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.633941380922893,1.390182414276868,True,1
28329.58879382417,36.74268786463653,35.56517835266529,1.1775095119712375,4.9003008269571,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.633455514692839,1.3900366544078517,True,1
28329.862197096438,37.8658870505241,35.69484405691824,2.171042993605859,5.561663540043327,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.620734281720704,1.3862202845162113,True,1
28330.135600368703,38.00628694876004,35.82511472990096,2.181172218859082,5.257771944874259,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.550354928484358,1.3651064785453075,True,1
28330.40900364097,37.93608699964207,35.94408707362515,1.9919999260169234,4.782938306004176,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.473384107378796,1.3420152322136387,True,1
28330.682406913234,37.8658870505241,36.05239785093763,1.8134891995864706,4.3449265200371325,0.13507519927801848,7.403283543870629,0.03376879981950462,4.713076684471581,0.03376879981950462,4.397674010092053,1.3193022030276158,True,1
28330.9558101855,37.374487406698286,36.125530431437916,1.24895697526037,3.5712783633225884,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,4.3305197855240385,1.2991559356572115,True,-1
28331.22921345777,36.0406883734568,36.120837316203655,-0.08014894274685247,2.11814464694105,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,4.3193874316801795,1.2958162295040538,True,-1
28331.502616730035,34.355889594625445,36.0232076353967,-1.6673180407712564,0.5016041558021387,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,4.368840855544659,1.3106522566633976,True,-1
28331.7760200023,32.671090815794095,35.83778225926557,-3.1666914434714784,-0.9425767378494037,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,4.434352464318807,1.330305739295642,True,-1
28332.04942327457,30.63529229137288,35.55000181752018,-4.914709526147302,-2.541762132564804,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,4.548445675665094,1.3645337026995281,True,-1
28332.32282654683,27.686894428418007,35.11504691480361,-7.428152486385599,-4.775571847249325,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,4.821506298949881,1.4464518896849643,True,-1
28332.5962298191,24.457696768991248,34.52552594470561,-10.067829175714365,-7.005067351668922,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.173276948790471,1.5519830846371412,True,-1
28332.869633091366,21.439098956918407,33.80163839035999,-12.362539433441583,-8.785351992999352,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.478144217369629,1.6434432652108888,True,-1
28333.143036363632,19.473500381615167,33.00906446692341,-13.535564085308245,-9.407520026674348,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.590574808673474,1.6771724426020422,True,-1
28333.416439635897,17.78870160278381,32.167136317990376,-14.378434715206566,-9.683381018999448,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.630548550415412,1.6891645651246237,True,-1
28333.689842908167,16.103902823952453,31.27858401720698,-15.174681193254528,-9.89993741613621,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.654100528403943,1.696230158521183,True,-1
28333.963246180432,14.699903841593,30.36151931667387,-15.66161547508087,-9.812312488045523,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.646734038932086,1.694020211679626,True,-1
28334.236649452698,13.9277044012953,29.4524679691392,-15.5247635678439,-9.14025372078898,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.587773829687917,1.676332148906375,True,-1
28334.510052724963,13.436304757469486,28.566519403643372,-15.130214646173886,-8.261928221755925,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.5082680537806885,1.6524804161342066,True,-1
28334.783455997236,12.94490511364367,27.702395668863485,-14.757490555219814,-7.4528056631791095,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.426216824131766,1.6278650472395297,True,-1
28335.056859269494,12.593905368053813,26.86665585205699,-14.272750484003177,-6.582620736429139,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.340833698113253,1.602250109433976,True,-1
28335.330262541764,12.80450521540773,26.088795260863133,-13.284290045455403,-5.284714257301893,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.2504825600950875,1.5751447680285262,True,-1
28335.60366581403,13.085305011879612,25.36949542729676,-12.284190415417147,-4.047607290827351,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.16370265269243,1.5491107958077288,True,-1
28335.87706908629,13.50650470658745,24.713283357497858,-11.206778650910408,-2.8058964722353927,0.132502643250877,7.547019255356488,0.03312566081271925,4.804581680398801,0.03312566081271925,5.082301263820642,1.5246903791461925,True,-1
28336.150472358564,14.13830424864922,24.167114926357684,-10.028810677708464,-1.5438504932829211,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,5.010547618624427,1.5031642855873282,True,1
28336.42387563083,14.910503688946918,23.689036550500678,-8.77853286155376,-0.278410460083796,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.949217259045097,1.4847651777135291,True,1
28336.69727890309,15.682703129244617,23.275531566831855,-7.592828437587238,0.8604347393190697,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.891885774310198,1.4675657322930595,True,1
28336.97068217536,16.31450267130637,22.916013671637142,-6.60151100033077,1.7561142967539798,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.8295748573722905,1.4488724572116871,True,1
28337.24408544763,16.946302213368135,22.60769458108198,-5.6613923677138445,2.5569799536584803,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.767101668027209,1.4301305004081626,True,1
28337.517488719892,17.50790180631192,22.344304385209416,-4.836402578897495,3.2073003564338087,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.7025280337985125,1.4107584101395536,True,1
28337.79089199216,18.069501399255707,22.123522630823935,-4.054021231568228,3.78362567524181,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.6384412402655295,1.3915323720796589,True,1
28338.064295264427,18.490701093963544,21.935897443206528,-3.445196349242984,4.16559263140646,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.5701937409885804,1.371058122296574,True,1
28338.337698536696,18.069501399255707,21.736208778129463,-3.666707378873756,3.7403806924376957,0.12347744909864827,8.098644791415174,0.03086936227466207,5.155757403596627,0.03086936227466207,4.494704930701084,1.348411479210325,True,1
28338.61110180896,17.50790180631192,21.510838358701275,-4.002936552389354,3.2227089082672746,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,4.429711986121513,1.3289135958364537,True,-1
28338.884505081227,16.595302467778268,21.24883836843675,-4.653535900658483,2.435015111980136,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,4.387522466716588,1.3162567400149763,True,-1
28339.157908353493,14.980703638064895,20.91474432970402,-5.934040691639126,1.0929744682309837,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,4.415109443302153,1.324532832990646,True,-1
28339.43131162576,13.015105062761648,20.493690459487986,-7.478585396726338,-0.42750136618027934,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,4.509138403035068,1.3527415209105202,True,-1
28339.704714898027,11.049506487458402,19.990311750912735,-8.940805263454333,-1.7889983502742792,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,4.6176019808490185,1.3852805942547055,True,-1
28339.978118170293,8.943508013919214,19.401512780511375,-10.458004766592161,-3.12997621153454,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,4.745002178677103,1.4235006536031307,True,-1
28340.25152144256,6.416309845672174,18.709396372859246,-12.293086527187072,-4.7004184355200564,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,4.936158152658361,1.4808474457975083,True,-1
28340.524924714824,3.748711779189208,17.911986018246587,-14.16327423905738,-6.220390263537862,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.156457376274315,1.5469372128822945,True,-1
28340.798327987093,1.1513136618242044,17.01863561013029,-15.867321948306085,-7.502062321825971,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.360088676190109,1.6080266028570327,True,-1
28341.07173125936,-1.5162844046587765,16.030717106189385,-17.547001510848162,-8.692351441963183,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.560723419547102,1.6682170258641307,True,-1
28341.345134531624,-3.832882725551883,14.971979447057496,-18.80486217260938,-9.419861897326818,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.698692527977029,1.7096077583931086,True,-1
28341.61853780389,-5.938881199091071,13.85742237590874,-19.79630357499981,-9.85637675178908,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.78987826297715,1.736963478893145,True,-1
28341.89194107616,-7.83427982527634,12.701246143710005,-20.535525968986345,-10.030849556986693,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.842748224999113,1.7528244674997338,True,-1
28342.165344348425,-9.02767896028189,11.543085916212316,-20.570764876494206,-9.529562002635236,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.818959504296636,1.7456878512889908,True,-1
28342.43874762069,-9.870078349697565,10.401755865187589,-20.271834214885153,-8.738635071412913,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.758147227651816,1.7274441682955446,True,-1
28342.71215089296,-10.71247773911324,9.276358935616486,-19.988836674729725,-8.004948735557837,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.691115008552497,1.7073345025657491,True,-1
28342.985554165225,-11.414477230292974,8.173529255531449,-19.588006485824422,-7.198816046700866,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.617055301526695,1.6851165904580083,True,-1
28343.25895743749,-11.203877382939057,7.1407058842270255,-18.344583267166083,-5.637968055323478,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.5219336010721385,1.6565800803216415,True,-1
28343.53236070976,-10.85287763734918,6.181640827608617,-17.0345184649578,-4.09722431284125,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.431027872637353,1.6293083617912059,True,-1
28343.80576398202,-10.50187789175932,5.292402738620714,-15.794280630380033,-2.704707978809651,0.1275400057069844,7.840677083686516,0.0318850014267461,4.991530060224221,0.0318850014267461,5.34348492599071,1.603045477797213,True,-1
